undefined || info || return Customer List || undefined | data [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"}]
Thu Jun 02 2022 05:21:27 GMT+0200 (Eastern European Standard Time) || info || return Customer List || undefined | data : [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"}]
Thu Jun 02 2022 05:22:37 GMT+0200 (Eastern European Standard Time) || info || return Customer List| data : [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"}]
Tue Jun 14 2022 06:47:12 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:47:16 GMT+0200 (Eastern European Standard Time) || info || RETURN ADD CUSTOMER SUCCESSFULLY | data : {"fieldCount":0,"affectedRows":1,"insertId":32,"serverStatus":2,"warningCount":0,"message":"","protocol41":true,"changedRows":0}
Tue Jun 14 2022 06:47:58 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_DUP_ENTRY","errno":1062,"sqlMessage":"Duplicate entry 'ali@gmail.com' for key 'customer.customer_email'","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('ali', 'ali@gmail.com', 'ali', '123456789', 'elmenufia', 'egypt','2022-06-14 06:47:58.340' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:48:23 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:48:23 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:49:28 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:49:28 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:49:39 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:49:39 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:49:44 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_DUP_ENTRY","errno":1062,"sqlMessage":"Duplicate entry 'ali@gmail.com' for key 'customer.customer_email'","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('ali', 'ali@gmail.com', 'ali', '123456789', 'elmenufia', 'egypt','2022-06-14 06:49:44.688' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:51:27 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_DUP_ENTRY","errno":1062,"sqlMessage":"Duplicate entry 'ali@gmail.com' for key 'customer.customer_email'","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('ali', 'ali@gmail.com', 'ali', '123456789', 'elmenufia', 'egypt','2022-06-14 06:51:27.216' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:51:40 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_DUP_ENTRY","errno":1062,"sqlMessage":"Duplicate entry 'ali' for key 'customer.customer_username'","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('ali', 'khaled@gmail.com', 'ali', '123456789', 'elmenufia', 'egypt','2022-06-14 06:51:40.280' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:52:01 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:52:01 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:52:07 GMT+0200 (Eastern European Standard Time) || info || RETURN ADD CUSTOMER SUCCESSFULLY | data : {"fieldCount":0,"affectedRows":1,"insertId":37,"serverStatus":2,"warningCount":0,"message":"","protocol41":true,"changedRows":0}
